timestamp,level,snoring
2026-06-03 02:40:28,1142,0
2026-06-03 02:40:28,1142,0
2026-06-03 02:40:28,1139,0
2026-06-03 02:40:28,1203,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1289,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1260,0
2026-06-03 02:40:28,1296,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1350,0
2026-06-03 02:40:28,1318,0
2026-06-03 02:40:28,1321,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1212,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1235,0
2026-06-03 02:40:28,1280,0
2026-06-03 02:40:28,1228,0
2026-06-03 02:40:28,1312,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1251,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1315,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1244,0
2026-06-03 02:40:28,1228,0
2026-06-03 02:40:28,1174,0
2026-06-03 02:40:28,1203,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1408,0
2026-06-03 02:40:28,1382,0
2026-06-03 02:40:28,1404,0
2026-06-03 02:40:28,1404,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1318,0
2026-06-03 02:40:28,1356,0
2026-06-03 02:40:28,1372,0
2026-06-03 02:40:28,1321,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1296,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1369,0
2026-06-03 02:40:28,1366,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1222,0
2026-06-03 02:40:28,1206,0
2026-06-03 02:40:28,1123,0
2026-06-03 02:40:28,1126,0
2026-06-03 02:40:28,1225,0
2026-06-03 02:40:28,1184,0
2026-06-03 02:40:28,1180,0
2026-06-03 02:40:28,1222,0
2026-06-03 02:40:28,1228,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1270,0
2026-06-03 02:40:28,1251,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1385,0
2026-06-03 02:40:28,1411,0
2026-06-03 02:40:28,1363,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1299,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1200,0
2026-06-03 02:40:28,1248,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1203,0
2026-06-03 02:40:28,1168,0
2026-06-03 02:40:28,1148,0
2026-06-03 02:40:28,1196,0
2026-06-03 02:40:28,1248,0
2026-06-03 02:40:28,1289,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1324,0
2026-06-03 02:40:28,1363,0
2026-06-03 02:40:28,1372,0
2026-06-03 02:40:28,1324,0
2026-06-03 02:40:28,1372,0
2026-06-03 02:40:28,1318,0
2026-06-03 02:40:28,1180,0
2026-06-03 02:40:28,1248,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1315,0
2026-06-03 02:40:28,1379,0
2026-06-03 02:40:28,1296,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1382,0
2026-06-03 02:40:28,1398,0
2026-06-03 02:40:28,1440,0
2026-06-03 02:40:28,1401,0
2026-06-03 02:40:28,1417,0
2026-06-03 02:40:28,1350,0
2026-06-03 02:40:28,1385,0
2026-06-03 02:40:28,1363,0
2026-06-03 02:40:28,1372,0
2026-06-03 02:40:28,1289,0
2026-06-03 02:40:28,1254,0
2026-06-03 02:40:28,1244,0
2026-06-03 02:40:28,1280,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1324,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1312,0
2026-06-03 02:40:28,1257,0
2026-06-03 02:40:28,1270,0
2026-06-03 02:40:28,1248,0
2026-06-03 02:40:28,1353,0
2026-06-03 02:40:28,1392,0
2026-06-03 02:40:28,1360,0
2026-06-03 02:40:28,1376,0
2026-06-03 02:40:28,1459,0
2026-06-03 02:40:28,1436,0
2026-06-03 02:40:28,1392,0
2026-06-03 02:40:28,1465,0
2026-06-03 02:40:28,1324,0
2026-06-03 02:40:28,1315,0
2026-06-03 02:40:28,1302,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1212,0
2026-06-03 02:40:28,1260,0
2026-06-03 02:40:28,1152,0
2026-06-03 02:40:28,1155,0
2026-06-03 02:40:28,1100,0
2026-06-03 02:40:28,1193,0
2026-06-03 02:40:28,1251,0
2026-06-03 02:40:28,1321,0
2026-06-03 02:40:28,1312,0
2026-06-03 02:40:28,1417,0
2026-06-03 02:40:28,1395,0
2026-06-03 02:40:28,1420,0
2026-06-03 02:40:28,1411,0
2026-06-03 02:40:28,1382,0
2026-06-03 02:40:28,1315,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1302,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1382,0
2026-06-03 02:40:28,1363,0
2026-06-03 02:40:28,1392,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1209,0
2026-06-03 02:40:28,1225,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1302,0
2026-06-03 02:40:28,1340,0
2026-06-03 02:40:28,1424,0
2026-06-03 02:40:28,1408,0
2026-06-03 02:40:28,1388,0
2026-06-03 02:40:28,1321,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1366,0
2026-06-03 02:40:28,1302,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1228,0
2026-06-03 02:40:28,1164,0
2026-06-03 02:40:28,1158,0
2026-06-03 02:40:28,1152,0
2026-06-03 02:40:28,1184,0
2026-06-03 02:40:28,1216,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1379,0
2026-06-03 02:40:28,1414,0
2026-06-03 02:40:28,1363,0
2026-06-03 02:40:28,1289,0
2026-06-03 02:40:28,1244,0
2026-06-03 02:40:28,1177,0
2026-06-03 02:40:28,1190,0
2026-06-03 02:40:28,1254,0
2026-06-03 02:40:28,1363,0
2026-06-03 02:40:28,1331,0
2026-06-03 02:40:28,1411,0
2026-06-03 02:40:28,1433,0
2026-06-03 02:40:28,1433,0
2026-06-03 02:40:28,1344,0
2026-06-03 02:40:28,1353,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1180,0
2026-06-03 02:40:28,1209,0
2026-06-03 02:40:28,1321,0
2026-06-03 02:40:28,1280,0
2026-06-03 02:40:28,1257,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1212,0
2026-06-03 02:40:28,1232,0
2026-06-03 02:40:28,1280,0
2026-06-03 02:40:28,1257,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1251,0
2026-06-03 02:40:28,1228,0
2026-06-03 02:40:28,1212,0
2026-06-03 02:40:28,1212,0
2026-06-03 02:40:28,1190,0
2026-06-03 02:40:28,1203,0
2026-06-03 02:40:28,1222,0
2026-06-03 02:40:28,1254,0
2026-06-03 02:40:28,1212,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1228,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1248,0
2026-06-03 02:40:28,1315,0
2026-06-03 02:40:28,1318,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1401,0
2026-06-03 02:40:28,1350,0
2026-06-03 02:40:28,1369,0
2026-06-03 02:40:28,1376,0
2026-06-03 02:40:28,1385,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1270,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1356,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1363,0
2026-06-03 02:40:28,1376,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1302,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1449,0
2026-06-03 02:40:28,1433,0
2026-06-03 02:40:28,1420,0
2026-06-03 02:40:28,1452,0
2026-06-03 02:40:28,1452,0
2026-06-03 02:40:28,1289,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1225,0
2026-06-03 02:40:28,1152,0
2026-06-03 02:40:28,1158,0
2026-06-03 02:40:28,1123,0
2026-06-03 02:40:28,1104,0
2026-06-03 02:40:28,1145,0
2026-06-03 02:40:28,1132,0
2026-06-03 02:40:28,1161,0
2026-06-03 02:40:28,1155,0
2026-06-03 02:40:28,1164,0
2026-06-03 02:40:28,1129,0
2026-06-03 02:40:28,1232,0
2026-06-03 02:40:28,1216,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1382,0
2026-06-03 02:40:28,1414,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1376,0
2026-06-03 02:40:28,1353,0
2026-06-03 02:40:28,1299,0
2026-06-03 02:40:28,1321,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1280,0
2026-06-03 02:40:28,1222,0
2026-06-03 02:40:28,1142,0
2026-06-03 02:40:28,1158,0
2026-06-03 02:40:28,1180,0
2026-06-03 02:40:28,1206,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1190,0
2026-06-03 02:40:28,1289,0
2026-06-03 02:40:28,1254,0
2026-06-03 02:40:28,1248,0
2026-06-03 02:40:28,1289,0
2026-06-03 02:40:28,1318,0
2026-06-03 02:40:28,1376,0
2026-06-03 02:40:28,1363,0
2026-06-03 02:40:28,1392,0
2026-06-03 02:40:28,1356,0
2026-06-03 02:40:28,1369,0
2026-06-03 02:40:28,1270,0
2026-06-03 02:40:28,1324,0
2026-06-03 02:40:28,1244,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1299,0
2026-06-03 02:40:28,1350,0
2026-06-03 02:40:28,1369,0
2026-06-03 02:40:28,1459,0
2026-06-03 02:40:28,1420,0
2026-06-03 02:40:28,1353,0
2026-06-03 02:40:28,1356,0
2026-06-03 02:40:28,1340,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1299,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1177,0
2026-06-03 02:40:28,1174,0
2026-06-03 02:40:28,1225,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1353,0
2026-06-03 02:40:28,1299,0
2026-06-03 02:40:28,1232,0
2026-06-03 02:40:28,1228,0
2026-06-03 02:40:28,1257,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1315,0
2026-06-03 02:40:28,1401,0
2026-06-03 02:40:28,1363,0
2026-06-03 02:40:28,1436,0
2026-06-03 02:40:28,1395,0
2026-06-03 02:40:28,1340,0
2026-06-03 02:40:28,1312,0
2026-06-03 02:40:28,1318,0
2026-06-03 02:40:28,1232,0
2026-06-03 02:40:28,1209,0
2026-06-03 02:40:28,1324,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1353,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1414,0
2026-06-03 02:40:28,1440,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1344,0
2026-06-03 02:40:28,1440,0
2026-06-03 02:40:28,1353,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1228,0
2026-06-03 02:40:28,1152,0
2026-06-03 02:40:28,1046,0
2026-06-03 02:40:28,1107,0
2026-06-03 02:40:28,1212,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1254,0
2026-06-03 02:40:28,1270,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1312,0
2026-06-03 02:40:28,1331,0
2026-06-03 02:40:28,1302,0
2026-06-03 02:40:28,1299,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1334,0
2026-06-03 02:40:28,1270,0
2026-06-03 02:40:28,1244,0
2026-06-03 02:40:28,1212,0
2026-06-03 02:40:28,1209,0
2026-06-03 02:40:28,1180,0
2026-06-03 02:40:28,1200,0
2026-06-03 02:40:28,1222,0
2026-06-03 02:40:28,1206,0
2026-06-03 02:40:28,1238,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1318,0
2026-06-03 02:40:28,1257,0
2026-06-03 02:40:28,1299,0
2026-06-03 02:40:28,1260,0
2026-06-03 02:40:28,1174,0
2026-06-03 02:40:28,1200,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1388,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1276,0
2026-06-03 02:40:28,1318,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1139,0
2026-06-03 02:40:28,1222,0
2026-06-03 02:40:28,1177,0
2026-06-03 02:40:28,1107,0
2026-06-03 02:40:28,1187,0
2026-06-03 02:40:28,1251,0
2026-06-03 02:40:28,1164,0
2026-06-03 02:40:28,1235,0
2026-06-03 02:40:28,1315,0
2026-06-03 02:40:28,1270,0
2026-06-03 02:40:28,1321,0
2026-06-03 02:40:28,1363,0
2026-06-03 02:40:28,1392,0
2026-06-03 02:40:28,1356,0
2026-06-03 02:40:28,1404,0
2026-06-03 02:40:28,1385,0
2026-06-03 02:40:28,1430,0
2026-06-03 02:40:28,1404,0
2026-06-03 02:40:28,1411,0
2026-06-03 02:40:28,1392,0
2026-06-03 02:40:28,1312,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1180,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1142,0
2026-06-03 02:40:28,1136,0
2026-06-03 02:40:28,1068,0
2026-06-03 02:40:28,1116,0
2026-06-03 02:40:28,1116,0
2026-06-03 02:40:28,1164,0
2026-06-03 02:40:28,1152,0
2026-06-03 02:40:28,1225,0
2026-06-03 02:40:28,1254,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1228,0
2026-06-03 02:40:28,1212,0
2026-06-03 02:40:28,1232,0
2026-06-03 02:40:28,1257,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1321,0
2026-06-03 02:40:28,1340,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1372,0
2026-06-03 02:40:28,1340,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1452,0
2026-06-03 02:40:28,1414,0
2026-06-03 02:40:28,1324,0
2026-06-03 02:40:28,1433,0
2026-06-03 02:40:28,1372,0
2026-06-03 02:40:28,1350,0
2026-06-03 02:40:28,1404,0
2026-06-03 02:40:28,1369,0
2026-06-03 02:40:28,1360,0
2026-06-03 02:40:28,1369,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1203,0
2026-06-03 02:40:28,1235,0
2026-06-03 02:40:28,1152,0
2026-06-03 02:40:28,1232,0
2026-06-03 02:40:28,1251,0
2026-06-03 02:40:28,1340,0
2026-06-03 02:40:28,1360,0
2026-06-03 02:40:28,1401,0
2026-06-03 02:40:28,1344,0
2026-06-03 02:40:28,1366,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1324,0
2026-06-03 02:40:28,1280,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1212,0
2026-06-03 02:40:28,1244,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1254,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1350,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1344,0
2026-06-03 02:40:28,1398,0
2026-06-03 02:40:28,1334,0
2026-06-03 02:40:28,1228,0
2026-06-03 02:40:28,1200,0
2026-06-03 02:40:28,1123,0
2026-06-03 02:40:28,1148,0
2026-06-03 02:40:28,1312,0
2026-06-03 02:40:28,1369,0
2026-06-03 02:40:28,1385,0
2026-06-03 02:40:28,1491,0
2026-06-03 02:40:28,1433,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1235,0
2026-06-03 02:40:28,1152,0
2026-06-03 02:40:28,1161,0
2026-06-03 02:40:28,1174,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1225,0
2026-06-03 02:40:28,1257,0
2026-06-03 02:40:28,1244,0
2026-06-03 02:40:28,1248,0
2026-06-03 02:40:28,1248,0
2026-06-03 02:40:28,1232,0
2026-06-03 02:40:28,1235,0
2026-06-03 02:40:28,1244,0
2026-06-03 02:40:28,1200,0
2026-06-03 02:40:28,1168,0
2026-06-03 02:40:28,1238,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1401,0
2026-06-03 02:40:28,1465,0
2026-06-03 02:40:28,1484,0
2026-06-03 02:40:28,1491,0
2026-06-03 02:40:28,1369,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1296,0
2026-06-03 02:40:28,1260,0
2026-06-03 02:40:28,1209,0
2026-06-03 02:40:28,1235,0
2026-06-03 02:40:28,1190,0
2026-06-03 02:40:28,1177,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1334,0
2026-06-03 02:40:28,1353,0
2026-06-03 02:40:28,1363,0
2026-06-03 02:40:28,1340,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1280,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1270,0
2026-06-03 02:40:28,1270,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1251,0
2026-06-03 02:40:28,1238,0
2026-06-03 02:40:28,1225,0
2026-06-03 02:40:28,1206,0
2026-06-03 02:40:28,1206,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1289,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1366,0
2026-06-03 02:40:28,1344,0
2026-06-03 02:40:28,1289,0
2026-06-03 02:40:28,1350,0
2026-06-03 02:40:28,1395,0
2026-06-03 02:40:28,1392,0
2026-06-03 02:40:28,1401,0
2026-06-03 02:40:28,1408,0
2026-06-03 02:40:28,1385,0
2026-06-03 02:40:28,1385,0
2026-06-03 02:40:28,1388,0
2026-06-03 02:40:28,1369,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1280,0
2026-06-03 02:40:28,1241,0
2026-06-03 02:40:28,1235,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1296,0
2026-06-03 02:40:28,1318,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1296,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1254,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1238,0
2026-06-03 02:40:28,1222,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1424,0
2026-06-03 02:40:28,1382,0
2026-06-03 02:40:28,1395,0
2026-06-03 02:40:28,1414,0
2026-06-03 02:40:28,1366,0
2026-06-03 02:40:28,1251,0
2026-06-03 02:40:28,1206,0
2026-06-03 02:40:28,1244,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1232,0
2026-06-03 02:40:28,1244,0
2026-06-03 02:40:28,1200,0
2026-06-03 02:40:28,1132,0
2026-06-03 02:40:28,1116,0
2026-06-03 02:40:28,1148,0
2026-06-03 02:40:28,1155,0
2026-06-03 02:40:28,1209,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1331,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1200,0
2026-06-03 02:40:28,1270,0
2026-06-03 02:40:28,1228,0
2026-06-03 02:40:28,1260,0
2026-06-03 02:40:28,1228,0
2026-06-03 02:40:28,1276,0
2026-06-03 02:40:28,1315,0
2026-06-03 02:40:28,1382,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1385,0
2026-06-03 02:40:28,1344,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1212,0
2026-06-03 02:40:28,1276,0
2026-06-03 02:40:28,1334,0
2026-06-03 02:40:28,1353,0
2026-06-03 02:40:28,1334,0
2026-06-03 02:40:28,1411,0
2026-06-03 02:40:28,1417,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1363,0
2026-06-03 02:40:28,1340,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1321,0
2026-06-03 02:40:28,1328,0
2026-06-03 02:40:28,1296,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1369,0
2026-06-03 02:40:28,1360,0
2026-06-03 02:40:28,1296,0
2026-06-03 02:40:28,1340,0
2026-06-03 02:40:28,1366,0
2026-06-03 02:40:28,1385,0
2026-06-03 02:40:28,1420,0
2026-06-03 02:40:28,1414,0
2026-06-03 02:40:28,1452,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1324,0
2026-06-03 02:40:28,1331,0
2026-06-03 02:40:28,1372,0
2026-06-03 02:40:28,1276,0
2026-06-03 02:40:28,1331,0
2026-06-03 02:40:28,1289,0
2026-06-03 02:40:28,1222,0
2026-06-03 02:40:28,1209,0
2026-06-03 02:40:28,1180,0
2026-06-03 02:40:28,1200,0
2026-06-03 02:40:28,1132,0
2026-06-03 02:40:28,1132,0
2026-06-03 02:40:28,1107,0
2026-06-03 02:40:28,1164,0
2026-06-03 02:40:28,1145,0
2026-06-03 02:40:28,1164,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1270,0
2026-06-03 02:40:28,1344,0
2026-06-03 02:40:28,1324,0
2026-06-03 02:40:28,1324,0
2026-06-03 02:40:28,1299,0
2026-06-03 02:40:28,1302,0
2026-06-03 02:40:28,1353,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1334,0
2026-06-03 02:40:28,1344,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1299,0
2026-06-03 02:40:28,1392,0
2026-06-03 02:40:28,1312,0
2026-06-03 02:40:28,1324,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1235,0
2026-06-03 02:40:28,1190,0
2026-06-03 02:40:28,1190,0
2026-06-03 02:40:28,1168,0
2026-06-03 02:40:28,1187,0
2026-06-03 02:40:28,1232,0
2026-06-03 02:40:28,1248,0
2026-06-03 02:40:28,1232,0
2026-06-03 02:40:28,1251,0
2026-06-03 02:40:28,1216,0
2026-06-03 02:40:28,1206,0
2026-06-03 02:40:28,1177,0
2026-06-03 02:40:28,1193,0
2026-06-03 02:40:28,1216,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1398,0
2026-06-03 02:40:28,1472,0
2026-06-03 02:40:28,1478,0
2026-06-03 02:40:28,1488,0
2026-06-03 02:40:28,1436,0
2026-06-03 02:40:28,1385,0
2026-06-03 02:40:28,1315,0
2026-06-03 02:40:28,1356,0
2026-06-03 02:40:28,1337,0
2026-06-03 02:40:28,1388,0
2026-06-03 02:40:28,1388,0
2026-06-03 02:40:28,1436,0
2026-06-03 02:40:28,1401,0
2026-06-03 02:40:28,1369,0
2026-06-03 02:40:28,1340,0
2026-06-03 02:40:28,1302,0
2026-06-03 02:40:28,1276,0
2026-06-03 02:40:28,1308,0
2026-06-03 02:40:28,1392,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1267,0
2026-06-03 02:40:28,1222,0
2026-06-03 02:40:28,1302,0
2026-06-03 02:40:28,1318,0
2026-06-03 02:40:28,1350,0
2026-06-03 02:40:28,1305,0
2026-06-03 02:40:28,1292,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1184,0
2026-06-03 02:40:28,1193,0
2026-06-03 02:40:28,1206,0
2026-06-03 02:40:28,1145,0
2026-06-03 02:40:28,1171,0
2026-06-03 02:40:28,1244,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1401,0
2026-06-03 02:40:28,1424,0
2026-06-03 02:40:28,1372,0
2026-06-03 02:40:28,1321,0
2026-06-03 02:40:28,1369,0
2026-06-03 02:40:28,1216,0
2026-06-03 02:40:28,1222,0
2026-06-03 02:40:28,1260,0
2026-06-03 02:40:28,1321,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1392,0
2026-06-03 02:40:28,1360,0
2026-06-03 02:40:28,1344,0
2026-06-03 02:40:28,1289,0
2026-06-03 02:40:28,1193,0
2026-06-03 02:40:28,1184,0
2026-06-03 02:40:28,1225,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1299,0
2026-06-03 02:40:28,1286,0
2026-06-03 02:40:28,1244,0
2026-06-03 02:40:28,1129,0
2026-06-03 02:40:28,1120,0
2026-06-03 02:40:28,1126,0
2026-06-03 02:40:28,1145,0
2026-06-03 02:40:28,1142,0
2026-06-03 02:40:28,1193,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1251,0
2026-06-03 02:40:28,1216,0
2026-06-03 02:40:28,1190,0
2026-06-03 02:40:28,1116,0
2026-06-03 02:40:28,1084,0
2026-06-03 02:40:28,1123,0
2026-06-03 02:40:28,1190,0
2026-06-03 02:40:28,1152,0
2026-06-03 02:40:28,1110,0
2026-06-03 02:40:28,1187,0
2026-06-03 02:40:28,1232,0
2026-06-03 02:40:28,1180,0
2026-06-03 02:40:28,1235,0
2026-06-03 02:40:28,1276,0
2026-06-03 02:40:28,1232,0
2026-06-03 02:40:28,1164,0
2026-06-03 02:40:28,1177,0
2026-06-03 02:40:28,1187,0
2026-06-03 02:40:28,1200,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1344,0
2026-06-03 02:40:28,1340,0
2026-06-03 02:40:28,1321,0
2026-06-03 02:40:28,1248,0
2026-06-03 02:40:28,1203,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1193,0
2026-06-03 02:40:28,1155,0
2026-06-03 02:40:28,1219,0
2026-06-03 02:40:28,1190,0
2026-06-03 02:40:28,1136,0
2026-06-03 02:40:28,1196,0
2026-06-03 02:40:28,1193,0
2026-06-03 02:40:28,1241,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1251,0
2026-06-03 02:40:28,1283,0
2026-06-03 02:40:28,1347,0
2026-06-03 02:40:28,1273,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1264,0
2026-06-03 02:40:28,1190,0
2026-06-03 02:40:28,1190,0
